CustomerId,AccountId,Segment,Tenure,Zip,IncomeBand
5225,102612,SeasonHolder,1,50883,<50k
5226,102613,New,0,53378,75-100k
5227,102613,SeasonHolder,9,53936,150k+
5228,102614,Returning,8,53318,100-150k
5229,102614,Returning,2,52426,100-150k
5230,102615,New,0,50237,<50k
5231,102615,Returning,8,52627,50-75k
5232,102616,New,0,51640,150k+
5233,102616,Returning,7,51693,150k+
5234,102617,Returning,8,54030,<50k
5235,102617,New,0,54791,<50k
5236,102618,SeasonHolder,2,51087,<50k
5237,102618,New,0,51396,50-75k
5238,102619,New,0,53219,50-75k
5239,102619,SeasonHolder,10,52593,50-75k
5240,102620,Returning,3,51568,50-75k
5241,102620,SeasonHolder,3,54517,100-150k
5242,102621,New,0,51041,75-100k
5243,102621,New,0,51281,<50k
5244,102622,SeasonHolder,9,54473,75-100k
5245,102622,Returning,3,52610,100-150k
5246,102623,SeasonHolder,4,51625,50-75k
5247,102623,Returning,5,51652,<50k
5248,102624,New,0,53758,150k+
5249,102624,New,0,54880,50-75k
5250,102625,New,0,54191,100-150k
5251,102625,Returning,9,51493,50-75k
5252,102626,Returning,4,52887,100-150k
5253,102626,New,0,52476,150k+
5254,102627,New,0,53939,75-100k
5255,102627,New,0,52909,75-100k
5256,102628,Returning,2,52170,<50k
5257,102628,New,0,50717,75-100k
5258,102629,Returning,6,51722,75-100k
5259,102629,New,0,51804,150k+
5260,102630,SeasonHolder,4,52535,50-75k
5261,102630,Returning,9,54679,150k+
5262,102631,New,0,50936,150k+
5263,102631,Returning,2,50621,50-75k
5264,102632,SeasonHolder,7,54494,75-100k
5265,102632,SeasonHolder,7,50368,50-75k
5266,102633,Returning,9,52720,150k+
5267,102633,New,0,54278,75-100k
5268,102634,New,0,53762,75-100k
5269,102634,SeasonHolder,5,52432,75-100k
5270,102635,SeasonHolder,8,52425,75-100k
5271,102635,SeasonHolder,4,51745,<50k
5272,102636,New,0,54998,75-100k
5273,102636,New,0,53779,<50k
5274,102637,New,0,53940,<50k
5275,102637,SeasonHolder,7,50222,75-100k
5276,102638,SeasonHolder,5,51972,<50k
5277,102638,Returning,10,51847,100-150k
5278,102639,SeasonHolder,4,51379,75-100k
5279,102639,New,0,51441,<50k
5280,102640,Returning,9,53491,<50k
5281,102640,New,0,53320,150k+
5282,102641,New,0,54388,75-100k
5283,102641,New,0,52848,75-100k
5284,102642,New,0,54192,<50k
5285,102642,New,0,53159,150k+
5286,102643,Returning,3,53181,100-150k
5287,102643,Returning,2,51604,<50k
5288,102644,SeasonHolder,10,53514,50-75k
5289,102644,Returning,9,53018,50-75k
5290,102645,New,0,53023,150k+
5291,102645,Returning,9,50249,<50k
5292,102646,New,0,50672,100-150k
5293,102646,Returning,10,50247,75-100k
5294,102647,New,0,52024,<50k
5295,102647,New,0,51577,150k+
5296,102648,New,0,52792,100-150k
5297,102648,SeasonHolder,8,52568,50-75k
5298,102649,Returning,2,52180,50-75k
5299,102649,New,0,53341,75-100k
5300,102650,SeasonHolder,3,52299,150k+
5301,102650,New,0,51851,75-100k
5302,102651,New,0,51637,50-75k
5303,102651,Returning,9,52350,150k+
5304,102652,New,0,54835,75-100k
5305,102652,Returning,8,50958,75-100k
5306,102653,SeasonHolder,8,53521,75-100k
5307,102653,SeasonHolder,8,51997,150k+
5308,102654,Returning,2,52833,<50k
5309,102654,SeasonHolder,2,54525,100-150k
5310,102655,Returning,1,54013,75-100k
5311,102655,Returning,4,53478,50-75k
5312,102656,Returning,2,52200,<50k
5313,102656,Returning,2,51772,150k+
5314,102657,New,0,52469,<50k
5315,102657,Returning,1,54469,100-150k
5316,102658,SeasonHolder,6,53294,<50k
5317,102658,SeasonHolder,8,52163,150k+
5318,102659,SeasonHolder,4,54714,50-75k
5319,102659,New,0,54126,100-150k
5320,102660,Returning,6,53268,<50k
5321,102660,Returning,6,53266,100-150k
5322,102661,New,0,51895,100-150k
5323,102661,SeasonHolder,2,52165,150k+
5324,102662,Returning,10,51995,50-75k
5325,102662,New,0,52177,150k+
5326,102663,SeasonHolder,7,51950,<50k
5327,102663,Returning,9,52979,<50k
5328,102664,SeasonHolder,8,54017,100-150k
5329,102664,SeasonHolder,2,50179,100-150k
5330,102665,SeasonHolder,5,53764,100-150k
5331,102665,Returning,3,53963,150k+
5332,102666,New,0,52621,75-100k
5333,102666,New,0,52924,50-75k
5334,102667,New,0,53005,75-100k
5335,102667,Returning,4,53092,75-100k
5336,102668,New,0,52412,75-100k
5337,102668,Returning,5,54114,75-100k
5338,102669,SeasonHolder,2,53082,50-75k
5339,102669,New,0,51534,50-75k
5340,102670,Returning,2,50630,75-100k
5341,102670,New,0,50139,150k+
5342,102671,Returning,9,50362,75-100k
5343,102671,Returning,10,50921,150k+
5344,102672,New,0,50739,150k+
5345,102672,New,0,52242,<50k
5346,102673,SeasonHolder,9,54189,100-150k
5347,102673,New,0,54609,150k+
5348,102674,Returning,6,52953,50-75k
5349,102674,New,0,51505,50-75k
5350,102675,Returning,8,52629,50-75k
5351,102675,SeasonHolder,4,53192,75-100k
5352,102676,SeasonHolder,5,52623,50-75k
5353,102676,Returning,7,50691,150k+
5354,102677,New,0,52971,<50k
5355,102677,New,0,51207,50-75k
5356,102678,New,0,53121,150k+
5357,102678,New,0,54952,75-100k
5358,102679,New,0,54276,<50k
5359,102679,New,0,51652,50-75k
5360,102680,SeasonHolder,2,51984,<50k
5361,102680,New,0,51398,100-150k
5362,102681,Returning,5,52338,50-75k
5363,102681,New,0,54108,75-100k
5364,102682,Returning,5,51576,50-75k
5365,102682,SeasonHolder,10,53576,100-150k
5366,102683,New,0,53949,75-100k
5367,102683,Returning,10,53627,50-75k
5368,102684,SeasonHolder,5,53711,100-150k
5369,102684,SeasonHolder,2,52501,150k+
5370,102685,SeasonHolder,2,54639,100-150k
5371,102685,SeasonHolder,7,52514,<50k
5372,102686,New,0,52720,150k+
5373,102686,New,0,51362,<50k
5374,102687,New,0,54455,50-75k
5375,102687,New,0,51671,50-75k
5376,102688,Returning,7,51375,150k+
5377,102688,New,0,54229,50-75k
5378,102689,Returning,4,54745,50-75k
5379,102689,SeasonHolder,3,52057,<50k
5380,102690,Returning,6,52333,75-100k
5381,102690,New,0,54529,<50k
5382,102691,Returning,9,54992,150k+
5383,102691,New,0,53208,<50k
5384,102692,New,0,54399,100-150k
5385,102692,New,0,51186,150k+
5386,102693,Returning,2,51715,75-100k
5387,102693,New,0,50675,50-75k
5388,102694,SeasonHolder,4,50611,150k+
5389,102694,Returning,5,52093,75-100k
5390,102695,Returning,8,52516,75-100k
5391,102695,Returning,1,52287,<50k
5392,102696,New,0,50462,75-100k
5393,102696,Returning,8,52539,75-100k
5394,102697,New,0,53272,100-150k
5395,102697,Returning,5,54889,50-75k
5396,102698,New,0,52088,50-75k
5397,102698,Returning,5,53182,150k+
5398,102699,Returning,4,51584,150k+
5399,102699,New,0,53581,75-100k
5400,102700,SeasonHolder,4,50887,50-75k
5401,102700,New,0,51796,<50k
5402,102701,SeasonHolder,1,52155,<50k
5403,102701,Returning,10,50854,75-100k
5404,102702,New,0,52191,100-150k
5405,102702,New,0,54716,100-150k
5406,102703,Returning,9,53069,<50k
5407,102703,New,0,53949,<50k
5408,102704,New,0,54894,150k+
5409,102704,New,0,54910,75-100k
5410,102705,SeasonHolder,4,54800,150k+
5411,102705,New,0,52019,100-150k
5412,102706,Returning,9,54297,<50k
5413,102706,SeasonHolder,4,51728,75-100k
5414,102707,New,0,53561,50-75k
5415,102707,Returning,6,52520,<50k
5416,102708,Returning,8,53294,75-100k
5417,102708,New,0,50095,50-75k
5418,102709,SeasonHolder,6,50900,50-75k
5419,102709,SeasonHolder,2,51612,<50k
5420,102710,New,0,52490,100-150k
5421,102710,New,0,51257,150k+
5422,102711,New,0,52682,100-150k
5423,102711,SeasonHolder,1,54832,150k+
5424,102712,Returning,4,50440,150k+
5425,102712,SeasonHolder,4,52919,75-100k
5426,102713,New,0,51915,150k+
5427,102713,New,0,50382,75-100k
5428,102714,SeasonHolder,1,54342,100-150k
5429,102714,SeasonHolder,6,52817,100-150k
5430,102715,SeasonHolder,5,54681,50-75k
5431,102715,New,0,54403,75-100k
5432,102716,New,0,52523,50-75k
5433,102716,SeasonHolder,3,52825,<50k
5434,102717,Returning,3,54337,50-75k
5435,102717,SeasonHolder,7,51923,100-150k
5436,102718,Returning,4,50800,100-150k
5437,102718,Returning,1,52752,75-100k
5438,102719,Returning,5,52481,75-100k
5439,102719,Returning,7,53315,75-100k
5440,102720,New,0,51858,150k+
5441,102720,SeasonHolder,6,51595,75-100k
5442,102721,SeasonHolder,7,53926,75-100k
5443,102721,SeasonHolder,10,50752,<50k
5444,102722,Returning,7,53994,150k+
5445,102722,New,0,53198,150k+
5446,102723,SeasonHolder,10,51435,100-150k
5447,102723,New,0,54097,<50k
5448,102724,SeasonHolder,1,51416,<50k
5449,102724,Returning,1,53315,<50k
5450,102725,Returning,4,51466,100-150k
5451,102725,SeasonHolder,3,51565,75-100k
5452,102726,New,0,50408,75-100k
5453,102726,SeasonHolder,6,50572,150k+
5454,102727,Returning,7,51198,50-75k
5455,102727,Returning,1,51877,150k+
5456,102728,New,0,54772,150k+
5457,102728,Returning,8,53641,75-100k
5458,102729,SeasonHolder,8,53016,75-100k
5459,102729,Returning,7,51148,100-150k
5460,102730,Returning,3,53158,150k+
5461,102730,New,0,51494,150k+
5462,102731,SeasonHolder,6,54974,75-100k
5463,102731,Returning,9,53106,75-100k
5464,102732,New,0,53517,75-100k
5465,102732,SeasonHolder,2,53743,<50k
5466,102733,Returning,6,52165,<50k
5467,102733,SeasonHolder,9,53124,75-100k
5468,102734,New,0,53488,<50k
5469,102734,New,0,54040,50-75k
5470,102735,SeasonHolder,10,53734,100-150k
5471,102735,SeasonHolder,8,53067,100-150k
5472,102736,New,0,54411,100-150k
5473,102736,New,0,52002,150k+
5474,102737,Returning,8,53345,50-75k
5475,102737,Returning,8,54577,150k+
5476,102738,Returning,1,54200,100-150k
5477,102738,Returning,7,51894,100-150k
5478,102739,New,0,54319,75-100k
5479,102739,SeasonHolder,3,54776,<50k
5480,102740,SeasonHolder,8,50008,100-150k
5481,102740,Returning,1,54248,<50k
5482,102741,New,0,54399,75-100k
5483,102741,SeasonHolder,1,52129,150k+
5484,102742,SeasonHolder,9,54306,100-150k
5485,102742,Returning,2,53643,150k+
5486,102743,SeasonHolder,2,51625,150k+
5487,102743,New,0,52674,150k+
5488,102744,SeasonHolder,2,54966,75-100k
5489,102744,Returning,2,50862,75-100k
5490,102745,Returning,3,52075,50-75k
5491,102745,SeasonHolder,1,52682,<50k
5492,102746,SeasonHolder,8,53193,150k+
5493,102746,New,0,50629,150k+
5494,102747,SeasonHolder,9,50367,<50k
5495,102747,Returning,2,51459,100-150k
5496,102748,New,0,52391,<50k
5497,102748,Returning,2,54051,<50k
5498,102749,Returning,9,52351,50-75k
5499,102749,New,0,52474,50-75k
5500,102750,New,0,53288,50-75k
5501,102750,Returning,5,50367,50-75k
5502,102751,SeasonHolder,9,53214,75-100k
5503,102751,Returning,9,50118,50-75k
5504,102752,SeasonHolder,4,53848,150k+
5505,102752,Returning,8,50994,150k+
5506,102753,Returning,9,53351,<50k
5507,102753,SeasonHolder,6,50886,50-75k
5508,102754,Returning,1,50680,150k+
5509,102754,Returning,9,54433,50-75k
5510,102755,New,0,51534,100-150k
5511,102755,SeasonHolder,2,52351,100-150k
5512,102756,Returning,4,50218,100-150k
5513,102756,New,0,52990,<50k
5514,102757,SeasonHolder,6,54524,75-100k
5515,102757,SeasonHolder,10,54098,50-75k
5516,102758,New,0,51688,75-100k
5517,102758,New,0,54953,150k+
5518,102759,SeasonHolder,3,53436,50-75k
5519,102759,SeasonHolder,10,50602,75-100k
5520,102760,New,0,53098,<50k
5521,102760,Returning,4,52220,100-150k
5522,102761,Returning,10,54944,100-150k
5523,102761,New,0,52771,<50k
5524,102762,SeasonHolder,3,53282,150k+
5525,102762,Returning,6,50461,<50k
5526,102763,New,0,50580,75-100k
5527,102763,New,0,54120,<50k
5528,102764,New,0,50523,150k+
5529,102764,New,0,51307,<50k
5530,102765,SeasonHolder,5,54160,150k+
5531,102765,Returning,1,53617,150k+
5532,102766,Returning,9,50815,100-150k
5533,102766,SeasonHolder,9,51205,50-75k
5534,102767,New,0,52577,50-75k
5535,102767,SeasonHolder,7,52875,<50k
5536,102768,New,0,53004,100-150k
5537,102768,Returning,6,52747,<50k
5538,102769,New,0,53117,150k+
5539,102769,Returning,6,53272,50-75k
5540,102770,SeasonHolder,10,54194,75-100k
5541,102770,New,0,51621,75-100k
5542,102771,SeasonHolder,7,54482,100-150k
5543,102771,New,0,54096,50-75k
5544,102772,Returning,9,51329,<50k
5545,102772,Returning,8,53346,50-75k
5546,102773,SeasonHolder,10,51688,100-150k
5547,102773,New,0,54081,<50k
5548,102774,New,0,50010,100-150k
5549,102774,SeasonHolder,2,54362,100-150k
5550,102775,New,0,52297,100-150k
5551,102775,Returning,9,53186,100-150k
5552,102776,Returning,2,54814,75-100k
5553,102776,New,0,50609,75-100k
5554,102777,Returning,3,51647,100-150k
5555,102777,SeasonHolder,1,50842,50-75k
5556,102778,New,0,51285,150k+
5557,102778,New,0,53494,50-75k
5558,102779,New,0,54352,100-150k
5559,102779,SeasonHolder,6,54379,150k+
5560,102780,New,0,52833,<50k
5561,102780,SeasonHolder,1,52143,100-150k
5562,102781,Returning,5,54234,150k+
5563,102781,SeasonHolder,9,54482,100-150k
5564,102782,Returning,2,52520,75-100k
5565,102782,Returning,10,50925,50-75k
5566,102783,New,0,53645,150k+
5567,102783,New,0,52554,150k+
5568,102784,Returning,6,50930,<50k
5569,102784,Returning,5,50817,100-150k
5570,102785,SeasonHolder,8,53301,100-150k
5571,102785,Returning,9,51215,75-100k
5572,102786,Returning,10,54341,<50k
5573,102786,New,0,53441,<50k
5574,102787,Returning,5,54546,50-75k
5575,102787,New,0,53350,150k+
5576,102788,Returning,1,50446,150k+
5577,102788,New,0,54091,<50k
5578,102789,Returning,3,50795,75-100k
5579,102789,SeasonHolder,8,54838,100-150k
5580,102790,Returning,8,52773,<50k
5581,102790,New,0,53355,150k+
5582,102791,New,0,54142,150k+
5583,102791,New,0,54237,100-150k
5584,102792,New,0,50439,75-100k
5585,102792,Returning,2,50988,150k+
5586,102793,Returning,8,52536,50-75k
5587,102793,New,0,52126,<50k
5588,102794,New,0,51358,100-150k
5589,102794,New,0,54770,<50k
5590,102795,Returning,8,50320,75-100k
5591,102795,SeasonHolder,8,53364,150k+
5592,102796,New,0,51451,<50k
5593,102796,SeasonHolder,3,51193,50-75k
5594,102797,New,0,51011,150k+
5595,102797,Returning,1,52576,150k+
5596,102798,SeasonHolder,6,52950,50-75k
5597,102798,New,0,53642,150k+
5598,102799,Returning,2,50436,150k+
5599,102799,New,0,52314,150k+
5600,102800,SeasonHolder,7,54066,150k+
5601,102800,SeasonHolder,2,52834,100-150k
5602,102801,Returning,2,53455,<50k
5603,102801,New,0,50670,50-75k
5604,102802,Returning,10,52203,75-100k
5605,102802,Returning,6,53497,75-100k
5606,102803,Returning,8,52507,150k+
5607,102803,New,0,52193,75-100k
5608,102804,SeasonHolder,4,50344,150k+
5609,102804,SeasonHolder,10,54036,75-100k
5610,102805,Returning,7,53246,100-150k
5611,102805,Returning,3,50242,75-100k
5612,102806,Returning,2,50927,75-100k
5613,102806,New,0,54228,50-75k
5614,102807,New,0,53856,75-100k
5615,102807,Returning,10,54697,100-150k
5616,102808,SeasonHolder,4,50278,100-150k
5617,102808,Returning,4,51775,<50k
5618,102809,Returning,1,54428,50-75k
5619,102809,New,0,52521,150k+
5620,102810,SeasonHolder,7,54044,<50k
5621,102810,Returning,9,54687,50-75k
5622,102811,New,0,54024,100-150k
5623,102811,Returning,5,51544,100-150k
5624,102812,Returning,3,54586,100-150k
5625,102812,New,0,51745,50-75k
5626,102813,SeasonHolder,7,52281,<50k
5627,102813,New,0,51109,150k+
5628,102814,New,0,50620,100-150k
5629,102814,New,0,51386,50-75k
5630,102815,SeasonHolder,2,53904,100-150k
5631,102815,New,0,52361,50-75k
5632,102816,New,0,51034,<50k
5633,102816,New,0,51272,150k+
5634,102817,New,0,52422,75-100k
5635,102817,New,0,52082,150k+
5636,102818,SeasonHolder,3,50148,50-75k
5637,102818,Returning,3,50119,150k+
5638,102819,SeasonHolder,6,53312,100-150k
5639,102819,New,0,52994,150k+
5640,102820,Returning,10,54099,<50k
5641,102820,New,0,52580,100-150k
5642,102821,New,0,53099,<50k
5643,102821,Returning,4,53963,50-75k
5644,102822,Returning,8,51708,<50k
5645,102822,New,0,53364,50-75k
5646,102823,SeasonHolder,6,54710,100-150k
5647,102823,New,0,52308,150k+
5648,102824,New,0,51176,50-75k
5649,102824,SeasonHolder,5,53269,100-150k
5650,102825,New,0,54813,50-75k
5651,102825,SeasonHolder,8,54154,75-100k
5652,102826,New,0,50091,75-100k
5653,102826,SeasonHolder,9,50590,75-100k
5654,102827,New,0,50738,75-100k
5655,102827,SeasonHolder,7,52267,150k+
5656,102828,New,0,52051,150k+
5657,102828,New,0,53046,<50k
5658,102829,New,0,50995,150k+
5659,102829,New,0,53367,100-150k
5660,102830,SeasonHolder,6,52096,100-150k
5661,102830,New,0,53922,100-150k
5662,102831,New,0,51149,75-100k
5663,102831,Returning,7,52333,50-75k
5664,102832,SeasonHolder,3,52400,50-75k
5665,102832,New,0,53762,100-150k
5666,102833,SeasonHolder,7,51453,<50k
5667,102833,New,0,50532,75-100k
5668,102834,New,0,53517,<50k
5669,102834,New,0,51423,<50k
5670,102835,New,0,52000,50-75k
5671,102835,SeasonHolder,10,53010,75-100k
5672,102836,Returning,10,53541,75-100k
5673,102836,New,0,51575,100-150k
5674,102837,New,0,50737,75-100k
5675,102837,New,0,54528,<50k
5676,102838,SeasonHolder,7,54087,75-100k
5677,102838,New,0,54727,100-150k
5678,102839,New,0,53179,50-75k
5679,102839,Returning,5,54021,50-75k
5680,102840,SeasonHolder,2,51141,100-150k
5681,102840,SeasonHolder,7,51569,<50k
5682,102841,New,0,52477,150k+
5683,102841,New,0,54755,50-75k
5684,102842,SeasonHolder,6,52295,50-75k
5685,102842,New,0,54825,150k+
5686,102843,Returning,5,53924,100-150k
5687,102843,Returning,10,54888,<50k
5688,102844,SeasonHolder,6,54633,150k+
5689,102844,Returning,3,52380,150k+
5690,102845,SeasonHolder,3,51345,150k+
5691,102845,New,0,52765,50-75k
5692,102846,New,0,53871,<50k
5693,102846,Returning,3,54291,150k+
5694,102847,Returning,10,53200,100-150k
5695,102847,New,0,53041,<50k
5696,102848,Returning,7,52865,<50k
5697,102848,New,0,51856,50-75k
5698,102849,SeasonHolder,1,51527,50-75k
5699,102849,Returning,4,50331,<50k
5700,102850,New,0,54322,50-75k
5701,102850,Returning,5,50369,50-75k
5702,102851,Returning,6,50226,50-75k
5703,102851,Returning,3,50384,150k+
5704,102852,Returning,10,53347,<50k
5705,102852,New,0,50868,<50k
5706,102853,New,0,54800,150k+
5707,102853,SeasonHolder,9,51531,50-75k
5708,102854,New,0,53085,150k+
5709,102854,New,0,54091,75-100k
5710,102855,SeasonHolder,2,53748,75-100k
5711,102855,New,0,53280,50-75k
5712,102856,SeasonHolder,9,54014,100-150k
5713,102856,New,0,52381,75-100k
5714,102857,New,0,53857,100-150k
5715,102857,Returning,3,53704,50-75k
5716,102858,Returning,10,50497,100-150k
5717,102858,Returning,6,54807,100-150k
5718,102859,New,0,54358,100-150k
5719,102859,New,0,54930,50-75k
5720,102860,New,0,53466,<50k
5721,102860,Returning,5,53714,150k+
5722,102861,New,0,54478,<50k
5723,102861,New,0,50895,50-75k
5724,102862,SeasonHolder,6,50007,150k+
5725,102862,Returning,3,52759,75-100k
5726,102863,SeasonHolder,2,51900,150k+
5727,102863,Returning,4,53363,150k+
5728,102864,New,0,52108,150k+
5729,102864,Returning,3,52545,100-150k
5730,102865,SeasonHolder,3,51222,75-100k
5731,102865,New,0,54762,50-75k
5732,102866,Returning,2,51746,50-75k
5733,102866,New,0,51118,100-150k
5734,102867,New,0,54553,50-75k
5735,102867,Returning,4,54780,100-150k
5736,102868,Returning,8,50911,100-150k
5737,102868,New,0,53413,<50k
5738,102869,New,0,54192,50-75k
5739,102869,New,0,50162,50-75k
5740,102870,Returning,6,51569,50-75k
5741,102870,SeasonHolder,9,53558,<50k
5742,102871,New,0,54511,75-100k
5743,102871,New,0,50019,100-150k
5744,102872,Returning,3,54933,<50k
5745,102872,SeasonHolder,10,51996,75-100k
5746,102873,SeasonHolder,5,51390,<50k
5747,102873,Returning,5,50520,75-100k
5748,102874,SeasonHolder,9,54381,50-75k
5749,102874,Returning,1,50167,150k+
5750,102875,New,0,50543,50-75k
5751,102875,Returning,2,52769,50-75k
5752,102876,New,0,53901,<50k
5753,102876,New,0,51028,50-75k
5754,102877,New,0,50222,150k+
5755,102877,New,0,53524,75-100k
5756,102878,Returning,3,50610,<50k
5757,102878,SeasonHolder,6,50223,100-150k
5758,102879,New,0,52705,150k+
5759,102879,SeasonHolder,10,50982,<50k
5760,102880,Returning,4,53536,150k+
5761,102880,SeasonHolder,4,51037,75-100k
5762,102881,New,0,50540,50-75k
5763,102881,New,0,54257,150k+
5764,102882,Returning,10,50858,100-150k
5765,102882,Returning,1,53237,75-100k
5766,102883,New,0,54378,50-75k
5767,102883,New,0,50520,100-150k
5768,102884,SeasonHolder,5,51190,100-150k
5769,102884,New,0,52991,150k+
5770,102885,New,0,53248,50-75k
5771,102885,New,0,53765,150k+
5772,102886,Returning,1,53708,150k+
5773,102886,SeasonHolder,1,52704,150k+
5774,102887,SeasonHolder,2,54384,75-100k
5775,102887,SeasonHolder,3,53122,<50k
5776,102888,SeasonHolder,1,51874,50-75k
5777,102888,SeasonHolder,2,50072,100-150k
5778,102889,New,0,54873,50-75k
5779,102889,New,0,50725,<50k
5780,102890,New,0,53543,<50k
5781,102890,Returning,10,50440,75-100k
5782,102891,Returning,8,50905,50-75k
5783,102891,Returning,5,54570,50-75k
5784,102892,New,0,52634,75-100k
5785,102892,New,0,50904,<50k
5786,102893,Returning,8,52597,150k+
5787,102893,SeasonHolder,2,51519,100-150k
5788,102894,New,0,51213,150k+
5789,102894,New,0,52805,75-100k
5790,102895,New,0,50314,150k+
5791,102895,Returning,5,51682,100-150k
5792,102896,SeasonHolder,6,52159,100-150k
